persona_id,condition,trial,accuracy,log_likelihood
9,projected,41,0.54,-0.6931251488930189
9,slider,41,0.76,-0.6930172831455639
9,partial,41,0.62,-0.6928139995552565
9,standard,42,0.62,-0.6925606498062057
9,projected,42,0.58,-0.6931245542790851
9,slider,42,0.68,-0.6930177189433357
9,partial,42,0.64,-0.6927881529264743
9,standard,43,0.6,-0.6925038318614577
9,projected,43,0.58,-0.6931329868943049
9,slider,43,0.7,-0.6930243618656081
9,partial,43,0.64,-0.6927630777978357
9,standard,44,0.6,-0.6924242327504178
9,projected,44,0.6,-0.6931231124173796
9,slider,44,0.7,-0.6930100129109706
9,partial,44,0.66,-0.6927159675292639
9,standard,45,0.58,-0.6923784359199314
9,projected,45,0.56,-0.6931218739062845
9,slider,45,0.68,-0.6930086763697539
9,partial,45,0.66,-0.6926925083828968
9,standard,46,0.62,-0.692364735421747
9,projected,46,0.56,-0.6931254935047505
9,slider,46,0.68,-0.6930086921587006
9,partial,46,0.64,-0.6926856376499826
9,standard,47,0.6,-0.6922822834134257
9,projected,47,0.56,-0.6930967356280141
9,slider,47,0.66,-0.6929798846472274
9,partial,47,0.66,-0.6926299912653484
9,standard,48,0.62,-0.6922447319347104
9,projected,48,0.56,-0.693056218818
9,slider,48,0.7,-0.6929377030850441
9,partial,48,0.68,-0.6925901062008316
9,standard,49,0.62,-0.692243740759864
9,projected,49,0.54,-0.693061558485287
9,slider,49,0.74,-0.692943107697938
9,partial,49,0.68,-0.6925922600051257
9,standard,50,0.66,-0.6922725704028139
9,projected,50,0.56,-0.6930583701852217
9,slider,50,0.74,-0.6929399827548111
9,partial,50,0.68,-0.6926051250146736
10,standard,0,0.44,-0.6931471803599452
10,projected,0,0.44,-0.6931471803599452
10,slider,0,0.44,-0.6931471803599452
10,partial,0,0.44,-0.6931471803599452
10,standard,1,0.3,-0.6932017964767198
10,projected,1,0.44,-0.6931651584086724
10,slider,1,0.48,-0.6931560982128115
10,partial,1,0.38,-0.6931789448955318
10,standard,2,0.5,-0.6931190824090838
10,projected,2,0.46,-0.6931606455752412
10,slider,2,0.54,-0.6931446168278312
10,partial,2,0.48,-0.6931318364183561
10,standard,3,0.46,-0.693055854234329
10,projected,3,0.48,-0.6931529503502252
10,slider,3,0.6,-0.6931331520280868
10,partial,3,0.52,-0.6930944859338721
10,standard,4,0.48,-0.6930491660705119
10,projected,4,0.4,-0.6931652019388896
10,slider,4,0.62,-0.6931513613132432
10,partial,4,0.56,-0.6931002350253513
10,standard,5,0.52,-0.6930676960777007
10,projected,5,0.46,-0.6931606839968005
10,slider,5,0.62,-0.6931424058005767
10,partial,5,0.52,-0.693105019889036
10,standard,6,0.42,-0.6931519763202002
10,projected,6,0.34,-0.6932175386247388
10,slider,6,0.44,-0.6931991567781993
10,partial,6,0.36,-0.6931755282961594
10,standard,7,0.44,-0.6931105612687424
10,projected,7,0.34,-0.6931867820675981
10,slider,7,0.46,-0.6931685093714188
10,partial,7,0.46,-0.6931394917158822
10,standard,8,0.52,-0.6930652238588199
10,projected,8,0.52,-0.6931398341363837
10,slider,8,0.6,-0.6931210867196314
10,partial,8,0.52,-0.6930930920499331
10,standard,9,0.54,-0.6930348310664529
10,projected,9,0.58,-0.6931119428385055
10,slider,9,0.62,-0.6930940739673395
10,partial,9,0.54,-0.6930643761582767
10,standard,10,0.52,-0.6929724664285782
10,projected,10,0.64,-0.6931065131509716
10,slider,10,0.66,-0.6930828876558839
10,partial,10,0.56,-0.6930276032034628
10,standard,11,0.56,-0.6929568297605233
10,projected,11,0.7,-0.6930675359340532
10,slider,11,0.72,-0.693041147643093
10,partial,11,0.6,-0.6929988907137138
10,standard,12,0.58,-0.6929138709754938
10,projected,12,0.76,-0.6930181880293254
10,slider,12,0.74,-0.6929933030244279
10,partial,12,0.62,-0.6929534796771484
10,standard,13,0.6,-0.6928313117108327
10,projected,13,0.76,-0.6929794171120226
10,slider,13,0.76,-0.6929572565659474
10,partial,13,0.64,-0.6928941468228959
10,standard,14,0.62,-0.6927967621626745
10,projected,14,0.74,-0.6929999377799332
10,slider,14,0.72,-0.6929718869324824
10,partial,14,0.6,-0.6928841689331773
10,standard,15,0.62,-0.6927573904695866
10,projected,15,0.76,-0.6930096513734056
10,slider,15,0.76,-0.6929820677772587
10,partial,15,0.64,-0.692869545348366
10,standard,16,0.64,-0.6926870670907916
10,projected,16,0.76,-0.6929707934597505
10,slider,16,0.74,-0.6929450056893269
10,partial,16,0.68,-0.6928158357809184
10,standard,17,0.64,-0.6926494028713981
10,projected,17,0.78,-0.6929438117662463
10,slider,17,0.74,-0.6929184937329975
10,partial,17,0.68,-0.6927836398782753
10,standard,18,0.64,-0.6925353819906664
10,projected,18,0.76,-0.6929080607402329
10,slider,18,0.74,-0.69288090035456
10,partial,18,0.68,-0.6927077571613371
10,standard,19,0.64,-0.6925960603428937
10,projected,19,0.78,-0.6929407452193178
10,slider,19,0.7,-0.6929120986339751
10,partial,19,0.68,-0.6927536897373764
10,standard,20,0.7,-0.6925495276061463
10,projected,20,0.74,-0.6929160060135635
10,slider,20,0.7,-0.6928830049180544
10,partial,20,0.68,-0.6927158569256341
10,standard,21,0.68,-0.6925602376622974
10,projected,21,0.8,-0.6929170364788071
10,slider,21,0.68,-0.6928707568459964
10,partial,21,0.68,-0.6927151003759089
10,standard,22,0.68,-0.6924587823086079
10,projected,22,0.78,-0.6928730215368465
10,slider,22,0.72,-0.6928242807664532
10,partial,22,0.68,-0.6926410383411499
10,standard,23,0.7,-0.6924006991245483
10,projected,23,0.82,-0.692873473930187
10,slider,23,0.76,-0.692812037131553
10,partial,23,0.68,-0.6926057959251013
10,standard,24,0.66,-0.6924059112221199
10,projected,24,0.76,-0.692843303247328
10,slider,24,0.76,-0.6927801389760572
10,partial,24,0.66,-0.6925924253031174
10,standard,25,0.7,-0.6923888250038466
10,projected,25,0.76,-0.6928091240752662
10,slider,25,0.8,-0.692743773815092
10,partial,25,0.66,-0.692565673728806
10,standard,26,0.68,-0.6922890102173973
10,projected,26,0.78,-0.692797090360697
10,slider,26,0.78,-0.6927362449183804
10,partial,26,0.66,-0.6925118851964297
10,standard,27,0.68,-0.6922184379772343
10,projected,27,0.8,-0.6927521332758986
10,slider,27,0.78,-0.6926885659014748
10,partial,27,0.68,-0.692452665454637
10,standard,28,0.68,-0.692152567642733
10,projected,28,0.8,-0.692718649225274
10,slider,28,0.76,-0.6926535270434198
10,partial,28,0.7,-0.6924022039711286
10,standard,29,0.66,-0.6921236572265088
10,projected,29,0.82,-0.6927200096296221
10,slider,29,0.78,-0.6926590178604427
10,partial,29,0.68,-0.692390501085432
10,standard,30,0.66,-0.6921041941510585
10,projected,30,0.8,-0.6927170667679856
10,slider,30,0.76,-0.6926561349768307
10,partial,30,0.66,-0.6923792770656633
10,standard,31,0.66,-0.6921193221135857
10,projected,31,0.8,-0.6926941852022169
10,slider,31,0.76,-0.6926345428999339
10,partial,31,0.68,-0.6923759717510873
10,standard,32,0.64,-0.6921394214152534
10,projected,32,0.74,-0.6927214673184602
10,slider,32,0.74,-0.6926664912273377
10,partial,32,0.66,-0.6924019798940276
10,standard,33,0.64,-0.6921466727221616
10,projected,33,0.76,-0.6927312957771682
10,slider,33,0.72,-0.6926781498092415
10,partial,33,0.64,-0.6924113505751417
10,standard,34,0.64,-0.6922063896578655
10,projected,34,0.76,-0.6927470195291037
10,slider,34,0.7,-0.6926872989459758
10,partial,34,0.66,-0.6924458057397418
10,standard,35,0.64,-0.6921189752911675
10,projected,35,0.76,-0.692703113089036
10,slider,35,0.74,-0.6926371671709006
10,partial,35,0.64,-0.6923770250329617
10,standard,36,0.64,-0.692176832401677
10,projected,36,0.8,-0.6927367482206916
10,slider,36,0.72,-0.6926731735308649
10,partial,36,0.64,-0.6924239218552954
10,standard,37,0.64,-0.6921958338652643
10,projected,37,0.78,-0.6927235182460894
10,slider,37,0.7,-0.6926582279925028
10,partial,37,0.64,-0.6924259326414917
10,standard,38,0.64,-0.6921577449728881
10,projected,38,0.8,-0.6927174172950069
10,slider,38,0.7,-0.6926514910457243
10,partial,38,0.66,-0.6924035326090423
10,standard,39,0.68,-0.6920395838265224
10,projected,39,0.8,-0.6926833752260889
10,slider,39,0.76,-0.6926174376110875
10,partial,39,0.66,-0.692327355994282
10,standard,40,0.66,-0.6920613917302418
10,projected,40,0.78,-0.6926938665322944
10,slider,40,0.76,-0.6926152069053673
10,partial,40,0.66,-0.6923371338494723
10,standard,41,0.66,-0.6920743862047258
10,projected,41,0.82,-0.6926809553242582
10,slider,41,0.8,-0.6925885022576895
10,partial,41,0.66,-0.6923302951862198
10,standard,42,0.68,-0.6920389036075058
10,projected,42,0.82,-0.6926455556396972
10,slider,42,0.8,-0.6925548484751657
10,partial,42,0.66,-0.6922956275877005
10,standard,43,0.66,-0.6920302725897532
10,projected,43,0.82,-0.692622086655493
10,slider,43,0.8,-0.6925379541700387
10,partial,43,0.7,-0.6922828791900034
10,standard,44,0.68,-0.6920178809990278
10,projected,44,0.82,-0.6926321477716669
10,slider,44,0.74,-0.6925455478482416
10,partial,44,0.7,-0.6922805074903922
10,standard,45,0.7,-0.6919490777843644
10,projected,45,0.8,-0.6926109502448571
10,slider,45,0.76,-0.6925253550447072
10,partial,45,0.72,-0.692235891182766
10,standard,46,0.68,-0.691858316160537
10,projected,46,0.78,-0.6925661022612705
10,slider,46,0.78,-0.692481014153426
10,partial,46,0.7,-0.692168320484349
10,standard,47,0.7,-0.6916954478698194
10,projected,47,0.8,-0.692541216968531
10,slider,47,0.76,-0.6924718114348474
10,partial,47,0.72,-0.692082050803493
10,standard,48,0.7,-0.691661692719626
10,projected,48,0.8,-0.6925171046642352
10,slider,48,0.76,-0.6924522356295085
10,partial,48,0.72,-0.6920553851337686
10,standard,49,0.7,-0.6915887560229532
10,projected,49,0.82,-0.6924703340068349
10,slider,49,0.8,-0.6924058401208264
10,partial,49,0.72,-0.6919956432968807
10,standard,50,0.72,-0.69154109885985
10,projected,50,0.84,-0.6924289353927204
10,slider,50,0.76,-0.6923648280759218
10,partial,50,0.72,-0.6919512852751243
11,standard,0,0.62,-0.6931471803599452
11,projected,0,0.62,-0.6931471803599452
11,slider,0,0.62,-0.6931471803599452
11,partial,0,0.62,-0.6931471803599452
11,standard,1,0.56,-0.693114230397869
11,projected,1,0.62,-0.6931381524928869
11,slider,1,0.7,-0.6931364475308628
11,partial,1,0.56,-0.6931253313103761
11,standard,2,0.58,-0.6930376826770357
11,projected,2,0.7,-0.6931217878669722
11,slider,2,0.7,-0.6931178393151359
11,partial,2,0.62,-0.6930777383804921
11,standard,3,0.52,-0.6930574937571983
11,projected,3,0.76,-0.693082797893753
11,slider,3,0.74,-0.6930798398063912
11,partial,3,0.68,-0.6930686409928911
11,standard,4,0.64,-0.693027754309779
11,projected,4,0.74,-0.6930811572064557
11,slider,4,0.74,-0.6930642618648851
11,partial,4,0.7,-0.693045983771544
11,standard,5,0.58,-0.6929980194882644
11,projected,5,0.78,-0.6930572920246421
11,slider,5,0.7,-0.6930425765583845
11,partial,5,0.66,-0.6930202451331138
11,standard,6,0.5,-0.6929792686068699
11,projected,6,0.68,-0.6930503120874232
11,slider,6,0.64,-0.693037762732834
11,partial,6,0.54,-0.6930084019181393
11,standard,7,0.48,-0.6929736529057887
11,projected,7,0.76,-0.6930310169386277
11,slider,7,0.68,-0.6930187238682121
11,partial,7,0.52,-0.6929960751842601
11,standard,8,0.46,-0.6929872479354647
11,projected,8,0.74,-0.6930000579005301
11,slider,8,0.7,-0.6929886546855633
11,partial,8,0.5,-0.6929878289047778
11,standard,9,0.42,-0.6930188399324847
11,projected,9,0.76,-0.6929982150042555
11,slider,9,0.68,-0.6929835221866467
11,partial,9,0.44,-0.6930010482826383
11,standard,10,0.48,-0.6930199780854772
11,projected,10,0.76,-0.693005591335329
11,slider,10,0.68,-0.6929919898250259
11,partial,10,0.46,-0.6930058509038198
11,standard,11,0.6,-0.6929679834142506
11,projected,11,0.8,-0.6929812894093529
11,slider,11,0.66,-0.6929746241254751
11,partial,11,0.54,-0.6929711328287059
11,standard,12,0.56,-0.6929276413112158
11,projected,12,0.8,-0.6929639770162684
11,slider,12,0.68,-0.6929574210181327
11,partial,12,0.54,-0.6929423422688621
11,standard,13,0.56,-0.6928724249762637
11,projected,13,0.7,-0.6929396156625568
11,slider,13,0.68,-0.6929318397561767
11,partial,13,0.56,-0.6929019296523344
11,standard,14,0.56,-0.692821810691007
11,projected,14,0.74,-0.692936745780417
11,slider,14,0.68,-0.6929235066275525
11,partial,14,0.64,-0.6928724326928061
11,standard,15,0.6,-0.6928404701015668
11,projected,15,0.78,-0.6929442825178975
11,slider,15,0.7,-0.6929128566208712
11,partial,15,0.62,-0.6928764305150712
11,standard,16,0.6,-0.6928237516469131
11,projected,16,0.76,-0.6929352918500509
11,slider,16,0.68,-0.6929161303790603
11,partial,16,0.64,-0.6928696838487742
11,standard,17,0.58,-0.6928195812523711
11,projected,17,0.76,-0.6929125872916502
11,slider,17,0.68,-0.6928902141356507
11,partial,17,0.62,-0.6928546254210087
11,standard,18,0.58,-0.6927734168777421
11,projected,18,0.76,-0.6928848656015661
11,slider,18,0.64,-0.6928608838265725
11,partial,18,0.6,-0.6928168516306756
11,standard,19,0.56,-0.6927875530479116
11,projected,19,0.78,-0.6928809826416586
11,slider,19,0.68,-0.6928567705064076
11,partial,19,0.58,-0.6928218442330152
11,standard,20,0.54,-0.6927492034517662
11,projected,20,0.76,-0.6928508409205335
11,slider,20,0.68,-0.692828409288453
11,partial,20,0.58,-0.6927884924087033
11,standard,21,0.56,-0.6927261174994852
11,projected,21,0.76,-0.692844531088861
11,slider,21,0.72,-0.6928188620855361
11,partial,21,0.62,-0.6927721676859884
11,standard,22,0.54,-0.6926760988377495
11,projected,22,0.76,-0.6928306493340838
11,slider,22,0.72,-0.692801102887261
11,partial,22,0.62,-0.6927382736516523
11,standard,23,0.54,-0.6926571796302841
11,projected,23,0.76,-0.6928285464399777
11,slider,23,0.72,-0.6928011381501699
11,partial,23,0.62,-0.6927288343569399
11,standard,24,0.54,-0.692644604568913
11,projected,24,0.76,-0.6928303302316878
11,slider,24,0.72,-0.6927829793551397
11,partial,24,0.64,-0.6927134736728595
11,standard,25,0.52,-0.6926585122109903
11,projected,25,0.78,-0.6928271037660936
11,slider,25,0.72,-0.6927782900207066
11,partial,25,0.64,-0.6927180444698693
11,standard,26,0.52,-0.692682280629583
11,projected,26,0.76,-0.6928150472704792
11,slider,26,0.7,-0.6927654483880546
11,partial,26,0.62,-0.6927234844935177
11,standard,27,0.5,-0.6927256649575274
11,projected,27,0.74,-0.6928279739882428
11,slider,27,0.7,-0.6927710128815897
11,partial,27,0.58,-0.6927479573104505
11,standard,28,0.52,-0.6927153909871131
11,projected,28,0.78,-0.6928178875642999
11,slider,28,0.7,-0.692754088370809
11,partial,28,0.6,-0.69273438404115
11,standard,29,0.5,-0.6927724372701508
11,projected,29,0.76,-0.6927951038181671
11,slider,29,0.7,-0.6927307916037887
11,partial,29,0.6,-0.6927512405954138
11,standard,30,0.48,-0.6927762291841542
11,projected,30,0.76,-0.6927822363929593
11,slider,30,0.68,-0.6927207584440541
11,partial,30,0.62,-0.6927481522219135
11,standard,31,0.46,-0.6927317454075788
11,projected,31,0.76,-0.692772566547513
11,slider,31,0.7,-0.6927184651176055
11,partial,31,0.62,-0.692724712096657
11,standard,32,0.46,-0.6927653519102428
11,projected,32,0.76,-0.6927733319462567
11,slider,32,0.7,-0.6927168229812445
11,partial,32,0.62,-0.6927406735400333
11,standard,33,0.52,-0.6927318003345934
11,projected,33,0.78,-0.6927823673242313
11,slider,33,0.68,-0.6927095265427912
11,partial,33,0.62,-0.6927201894975127
11,standard,34,0.48,-0.6927515341764112
11,projected,34,0.76,-0.6927823736180776
11,slider,34,0.66,-0.6926945049275756
11,partial,34,0.64,-0.6927225514109242
11,standard,35,0.52,-0.6926967919308847
11,projected,35,0.76,-0.6927740796785276
11,slider,35,0.68,-0.6926825015185887
11,partial,35,0.66,-0.692689202944867
11,standard,36,0.52,-0.6927083415681413
11,projected,36,0.76,-0.692767755464926
11,slider,36,0.68,-0.6926705161630268
11,partial,36,0.66,-0.6926889465487688
11,standard,37,0.52,-0.692712294157862
11,projected,37,0.76,-0.6927348956876023
11,slider,37,0.68,-0.6926432328254336
11,partial,37,0.66,-0.6926772700411488
11,standard,38,0.48,-0.6926447215495088
11,projected,38,0.76,-0.69270118849975
11,slider,38,0.68,-0.6926054974632265
11,partial,38,0.66,-0.6926245873378987
11,standard,39,0.52,-0.6926092487668971
11,projected,39,0.76,-0.6927147898728728
11,slider,39,0.64,-0.6926171560792761
11,partial,39,0.66,-0.692612713144262
11,standard,40,0.5,-0.6925754932319041
11,projected,40,0.76,-0.6926980206485668
11,slider,40,0.66,-0.6925970457993109
11,partial,40,0.64,-0.6925857720429659
11,standard,41,0.48,-0.6925897586445732
11,projected,41,0.76,-0.6926997763145236
11,slider,41,0.66,-0.6925960303648835
11,partial,41,0.62,-0.6925923787155742
11,standard,42,0.52,-0.6925416852010923
11,projected,42,0.76,-0.6926847804036872
11,slider,42,0.64,-0.6925771623453543
11,partial,42,0.64,-0.6925588454229488
11,standard,43,0.52,-0.6926006187401283
11,projected,43,0.76,-0.6927103105918205
11,slider,43,0.62,-0.692578047475528
11,partial,43,0.62,-0.6925887555857372
11,standard,44,0.5,-0.6926154032246606
11,projected,44,0.76,-0.6927262921899106
11,slider,44,0.62,-0.6925945056645585
11,partial,44,0.62,-0.6926043724567941
11,standard,45,0.5,-0.6925673291493457
11,projected,45,0.76,-0.692719703444681
11,slider,45,0.64,-0.6925796740054768
11,partial,45,0.62,-0.692572870346894
11,standard,46,0.52,-0.6925458150010604
11,projected,46,0.76,-0.6927161747427018
11,slider,46,0.66,-0.6925665197204884
11,partial,46,0.64,-0.6925555521496481
11,standard,47,0.5,-0.6924942949879319
11,projected,47,0.76,-0.6927115239549286
11,slider,47,0.66,-0.6925413917395669
11,partial,47,0.64,-0.6925172155922565
11,standard,48,0.52,-0.6924699397500891
11,projected,48,0.76,-0.6926980701445093
11,slider,48,0.64,-0.6925279908858706
11,partial,48,0.64,-0.6924983271184487
11,standard,49,0.52,-0.692452013634333
11,projected,49,0.76,-0.6926969245988189
11,slider,49,0.64,-0.6925234980399315
11,partial,49,0.64,-0.6924871403456885
11,standard,50,0.54,-0.6924099054933178
11,projected,50,0.76,-0.6926920069632646
11,slider,50,0.64,-0.692507369358347
11,partial,50,0.68,-0.6924580195776724
12,standard,0,0.4,-0.6931471803599452
12,projected,0,0.4,-0.6931471803599452
12,slider,0,0.4,-0.6931471803599452
12,partial,0,0.4,-0.6931471803599452
12,standard,1,0.4,-0.6931589875939937
12,projected,1,0.38,-0.6931525097932995
12,slider,1,0.4,-0.693147381663906
12,partial,1,0.42,-0.6931531768030277
12,standard,2,0.56,-0.6930950287847558
12,projected,2,0.46,-0.6931461606587243
12,slider,2,0.48,-0.6931414306117186
12,partial,2,0.56,-0.6931182119606202
12,standard,3,0.44,-0.6930948500957615
12,projected,3,0.46,-0.693141765951141
12,slider,3,0.52,-0.6931362004796159
12,partial,3,0.48,-0.693115500707935
12,standard,4,0.6,-0.6930179842929841
12,projected,4,0.52,-0.6931377964674391
12,slider,4,0.6,-0.6931330214931036
12,partial,4,0.58,-0.6930754694735362
12,standard,5,0.58,-0.6929640533653597
12,projected,5,0.54,-0.6931314839929132
12,slider,5,0.64,-0.6931253006282467
12,partial,5,0.64,-0.6930446337754066
12,standard,6,0.6,-0.6929392231991652
12,projected,6,0.48,-0.6931311816012695
12,slider,6,0.56,-0.6931239386249802
12,partial,6,0.68,-0.693031541370755
12,standard,7,0.66,-0.6929067282435015
12,projected,7,0.58,-0.693129049952384
12,slider,7,0.64,-0.6931208199108234
12,partial,7,0.66,-0.6930137210519274
12,standard,8,0.7,-0.6928456109400607
12,projected,8,0.58,-0.6931361731052631
12,slider,8,0.54,-0.693127442878875
12,partial,8,0.7,-0.6929864608007347
12,standard,9,0.7,-0.6928392728653223
12,projected,9,0.62,-0.693135938061638
12,slider,9,0.56,-0.6931293562430586
12,partial,9,0.72,-0.6929842457985516
12,standard,10,0.76,-0.6928322300306943
12,projected,10,0.54,-0.6931409875936125
12,slider,10,0.6,-0.6931274140001691
12,partial,10,0.78,-0.6929797518896836
12,standard,11,0.7,-0.6928341473187589
12,projected,11,0.6,-0.6931291747645509
12,slider,11,0.62,-0.6931156204680886
12,partial,11,0.72,-0.6929748015294108
12,standard,12,0.68,-0.6928155351409082
12,projected,12,0.56,-0.6931286477985562
12,slider,12,0.6,-0.6931144720604253
12,partial,12,0.72,-0.6929649197388056
12,standard,13,0.68,-0.6927507929427164
12,projected,13,0.54,-0.6931241324730515
12,slider,13,0.58,-0.6931099382515636
12,partial,13,0.8,-0.6929302663578745
12,standard,14,0.7,-0.6927201469580762
12,projected,14,0.44,-0.6931383151443989
12,slider,14,0.54,-0.6931199494007708
12,partial,14,0.72,-0.6929199466706569
12,standard,15,0.7,-0.6926752225114113
12,projected,15,0.56,-0.6931322704487843
12,slider,15,0.58,-0.6931156813593866
12,partial,15,0.72,-0.6928953429692919
12,standard,16,0.76,-0.6925860437519961
12,projected,16,0.54,-0.6931273333082593
12,slider,16,0.58,-0.6931102773263575
12,partial,16,0.76,-0.6928480559946851
12,standard,17,0.78,-0.6925836831164919
12,projected,17,0.48,-0.6931343335465643
12,slider,17,0.6,-0.6931163801764032
12,partial,17,0.8,-0.6928499225687841
12,standard,18,0.72,-0.6925934959939093
12,projected,18,0.54,-0.6931281141114684
12,slider,18,0.58,-0.6931108472020668
12,partial,18,0.76,-0.6928520539646005
12,standard,19,0.72,-0.6925896864068264
12,projected,19,0.62,-0.6931084579083481
12,slider,19,0.66,-0.6930920793592
12,partial,19,0.78,-0.6928407598903574
12,standard,20,0.74,-0.6925960788492173
12,projected,20,0.64,-0.6931083838523739
12,slider,20,0.66,-0.6930915404414522
12,partial,20,0.8,-0.6928436919502636
12,standard,21,0.74,-0.6925185980562689
12,projected,21,0.62,-0.6931005218435138
12,slider,21,0.66,-0.6930823787207316
12,partial,21,0.8,-0.6928003108291982
12,standard,22,0.7,-0.692414438928108
12,projected,22,0.64,-0.6930987874430984
12,slider,22,0.66,-0.6930787904398054
12,partial,22,0.78,-0.6927463910085995
12,standard,23,0.7,-0.6924103841135448
12,projected,23,0.58,-0.6931010493045409
12,slider,23,0.64,-0.693073052030168
12,partial,23,0.78,-0.692741471762832
12,standard,24,0.74,-0.6923657184275918
12,projected,24,0.62,-0.6930905096188422
12,slider,24,0.66,-0.6930647911001434
12,partial,24,0.8,-0.6927150246737693
12,standard,25,0.74,-0.6924934410498106
12,projected,25,0.62,-0.6930868433662237
12,slider,25,0.64,-0.6930619576755526
12,partial,25,0.8,-0.6927774362904277
12,standard,26,0.7,-0.6925122074479064
12,projected,26,0.58,-0.6930889399097652
12,slider,26,0.66,-0.6930640275068085
12,partial,26,0.78,-0.6927878525838815
12,standard,27,0.7,-0.6925283406085951
12,projected,27,0.6,-0.6930867045030213
12,slider,27,0.64,-0.693061469613344
12,partial,27,0.8,-0.6927946393355316
12,standard,28,0.7,-0.6924727009008873
12,projected,28,0.62,-0.6930687877287347
12,slider,28,0.68,-0.6930414998139834
12,partial,28,0.76,-0.6927567887456711
12,standard,29,0.68,-0.6924259861812154
12,projected,29,0.64,-0.6930753525493433
12,slider,29,0.66,-0.6930505626658656
12,partial,29,0.74,-0.6927379520696126
12,standard,30,0.72,-0.6923696194996388
12,projected,30,0.6,-0.6930759424514393
12,slider,30,0.66,-0.6930487602135795
12,partial,30,0.72,-0.692708839455872
12,standard,31,0.7,-0.6923243660053018
12,projected,31,0.66,-0.6930752528333755
12,slider,31,0.66,-0.6930480547699547
12,partial,31,0.74,-0.6926857971003829
12,standard,32,0.68,-0.6923105344316806
12,projected,32,0.66,-0.6930711254435835
12,slider,32,0.66,-0.6930449047967709
12,partial,32,0.7,-0.6926772959882536
12,standard,33,0.7,-0.6923179257936183
12,projected,33,0.64,-0.6930731012488174
12,slider,33,0.62,-0.693044848624257
12,partial,33,0.7,-0.6926809483582339
12,standard,34,0.72,-0.6923283232280296
12,projected,34,0.64,-0.6930522899388776
12,slider,34,0.62,-0.693024043061901
12,partial,34,0.72,-0.6926757370354412
12,standard,35,0.7,-0.6923076393090265
12,projected,35,0.66,-0.693050796221207
12,slider,35,0.62,-0.6930235546592277
12,partial,35,0.72,-0.6926651869242495
12,standard,36,0.74,-0.6922887570420461
12,projected,36,0.66,-0.693049289436789
12,slider,36,0.62,-0.6930241858592141
12,partial,36,0.7,-0.6926560390734728
12,standard,37,0.76,-0.6922104967956686
12,projected,37,0.66,-0.6930447624968213
12,slider,37,0.64,-0.6930200526122969
12,partial,37,0.74,-0.6926147357163694
12,standard,38,0.7,-0.6920876918161822
12,projected,38,0.62,-0.6930500518187677
12,slider,38,0.68,-0.6930229948957232
12,partial,38,0.72,-0.6925546178631236
12,standard,39,0.74,-0.6920203104492312
12,projected,39,0.64,-0.693038248471681
12,slider,39,0.64,-0.6930112185332574
12,partial,39,0.66,-0.692514955945768
12,standard,40,0.74,-0.6919472629190452
12,projected,40,0.62,-0.6930406640050313
12,slider,40,0.64,-0.6930125970271029
12,partial,40,0.7,-0.6924790407253191
12,standard,41,0.74,-0.6919140439370657
12,projected,41,0.62,-0.6930396538893077
12,slider,41,0.66,-0.693011977428004
12,partial,41,0.7,-0.6924621127232631
12,standard,42,0.76,-0.6918226272528901
12,projected,42,0.62,-0.6930392206375358
12,slider,42,0.62,-0.6930115572524207
12,partial,42,0.74,-0.6924161742325574
12,standard,43,0.72,-0.691801926772185
12,projected,43,0.64,-0.693044397768406
12,slider,43,0.64,-0.6930166132383146
12,partial,43,0.7,-0.6924083221014518
12,standard,44,0.76,-0.6917329015503074
12,projected,44,0.62,-0.6930278859422887
12,slider,44,0.64,-0.6929995396862371
12,partial,44,0.72,-0.692365274925688
12,standard,45,0.76,-0.691686273629359
12,projected,45,0.6,-0.6930253708041414
12,slider,45,0.64,-0.6929964248050831
12,partial,45,0.7,-0.6923403314108861
12,standard,46,0.74,-0.69160913235514
12,projected,46,0.6,-0.6930234173986183
12,slider,46,0.66,-0.6929955007204847
12,partial,46,0.7,-0.6923012659125007
12,standard,47,0.72,-0.6915798424711594
12,projected,47,0.62,-0.6930213531196878
12,slider,47,0.64,-0.6929923819223309
12,partial,47,0.7,-0.6922851395070377
12,standard,48,0.72,-0.6916087899443544
12,projected,48,0.66,-0.6930028482008446
12,slider,48,0.66,-0.6929805173286592
12,partial,48,0.7,-0.6922936382593659
12,standard,49,0.72,-0.6915774008627582
12,projected,49,0.64,-0.6929871642847725
12,slider,49,0.64,-0.6929648152658865
12,partial,49,0.72,-0.6922700958769451
12,standard,50,0.72,-0.6915277892334099
12,projected,50,0.66,-0.6929915830509096
12,slider,50,0.64,-0.6929691577668495
12,partial,50,0.7,-0.692247466193504
14,standard,0,0.52,-0.6931471803599452
14,projected,0,0.52,-0.6931471803599452
14,slider,0,0.52,-0.6931471803599452
14,partial,0,0.52,-0.6931471803599452
14,standard,1,0.58,-0.6931666857866554
14,projected,1,0.46,-0.6931544964259228
14,slider,1,0.48,-0.6931534703002931
14,partial,1,0.56,-0.6931600684438891
14,standard,2,0.58,-0.6931771366979135
14,projected,2,0.46,-0.693169162745528
14,slider,2,0.48,-0.6931673315952885
14,partial,2,0.44,-0.6931722224043932
14,standard,3,0.46,-0.693211809554244
14,projected,3,0.44,-0.6931550619516641
14,slider,3,0.44,-0.6931530093305578
14,partial,3,0.4,-0.6931823825203012
14,standard,4,0.46,-0.6932243889611475
14,projected,4,0.42,-0.6931547878539809
