user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
0,inference_affirm,standard,5,0.525,-0.6924448515266917,-0.0668614047388627,-0.33343070236943134
0,inference_affirm,projected,5,0.47,-0.9496450234154633,-0.11986129873918071,-0.35993064936959035
0,inference_affirm,partial,5,0.57,-0.799667106616879,0.07868445801585672,-0.16065777099207165
0,inference_affirm,blend,5,0.57,-0.799667106616879,0.07868445801585672,-0.16065777099207165
0,inference_affirm,standard,6,0.49,-0.6928211713105094,0.02038457461550692,-0.08980771269224652
0,inference_affirm,projected,6,0.43,-1.034760240732936,-0.07705369204661618,-0.33852684602330807
0,inference_affirm,partial,6,0.565,-0.8656616379949724,0.18468424601649272,-0.20765787699175364
0,inference_affirm,blend,6,0.565,-0.8656616379949724,0.18468424601649272,-0.20765787699175364
0,inference_affirm,standard,7,0.525,-0.6926543239026235,-0.003669223430791246,-0.20183461171539563
0,inference_affirm,projected,7,0.47,-0.9575033033588486,-0.07868445801585672,-0.23934222900792837
0,inference_affirm,partial,7,0.58,-0.8298821406758,0.11619207530838946,-0.24190396234580525
0,inference_affirm,blend,7,0.58,-0.8298821406758,0.11619207530838946,-0.24190396234580525
0,inference_affirm,standard,8,0.51,-0.69286298628172,-0.03098455341557052,-0.21549227670778526
0,inference_affirm,projected,8,0.465,-0.9697319573049179,-0.08724597935436962,-0.24362298967718482
0,inference_affirm,partial,8,0.565,-0.8404530201330536,0.14473047977009915,-0.22763476011495043
0,inference_affirm,blend,8,0.565,-0.8404530201330536,0.14473047977009915,-0.22763476011495043
0,inference_affirm,standard,9,0.54,-0.6924812328968681,0.08765367084667976,-0.0561731645766601
0,inference_affirm,projected,9,0.49,-0.9243306430792683,-0.04443837266180509,-0.22221918633090254
0,inference_affirm,partial,9,0.615,-0.8106586520296781,0.22667646972443697,-0.08666176513778152
0,inference_affirm,blend,9,0.615,-0.8106586520296781,0.22667646972443697,-0.08666176513778152
0,inference_affirm,standard,10,0.545,-0.6922367143575063,0.032615319384811076,-0.18369234030759446
0,inference_affirm,projected,10,0.53,-0.9330946920798996,-0.01549227670778526,-0.20774613835389263
0,inference_affirm,partial,10,0.62,-0.803585410665519,0.2258610867398167,-0.08706945663009166
0,inference_affirm,blend,10,0.62,-0.803585410665519,0.2258610867398167,-0.08706945663009166
0,inference_affirm,standard,11,0.565,-0.691269089115844,0.03343070236943135,-0.18328464881528433
0,inference_affirm,projected,11,0.53,-0.8682868101422864,0.012230744769304153,-0.2938846276153479
0,inference_affirm,partial,11,0.63,-0.7875524351331324,0.2992455553556416,-0.0503772223221792
0,inference_affirm,blend,11,0.63,-0.7875524351331324,0.2992455553556416,-0.0503772223221792
0,inference_affirm,standard,12,0.57,-0.6915201954725009,-0.01793842566164609,-0.20896921283082306
0,inference_affirm,projected,12,0.53,-0.9417300846097512,-0.037507617292532734,-0.31875380864626635
0,inference_affirm,partial,12,0.63,-0.8062057797535658,0.28823788506326786,-0.05588105746836608
0,inference_affirm,blend,12,0.63,-0.8062057797535658,0.28823788506326786,-0.05588105746836608
0,inference_affirm,standard,13,0.565,-0.6917395917616475,0.11170746889297793,-0.14414626555351104
0,inference_affirm,projected,13,0.57,-0.9122774421845347,0.0709383196619641,-0.26453084016901796
0,inference_affirm,partial,13,0.68,-0.8244414522459472,0.47903750346441265,0.13951875173220635
0,inference_affirm,blend,13,0.68,-0.8244414522459472,0.47903750346441265,0.13951875173220635
0,inference_affirm,standard,14,0.565,-0.6914525499910706,0.03343070236943135,-0.18328464881528433
0,inference_affirm,projected,14,0.565,-0.9132896098843625,0.0709383196619641,-0.26453084016901796
