lambda,scale,alpha,user_id,condition,fit,test_acc,test_ll,spearman,topn_sign,combined,rating_partial_vs_standard
1.0,1.5,0.75,20,inference_affirm,projected,0.81,-0.6806029468940841,0.4713860767463801,0.6,0.33569303837319003,0.6672522254993429
1.0,1.5,0.75,20,inference_affirm,partial,0.81,-0.6807351768290107,0.5496994185700599,0.7,0.4748497092850299,0.6672522254993429
1.0,1.5,0.75,20,inference_categories,standard,0.72,-0.6915745940731394,0.5286150573098384,0.6,0.36430752865491917,0.6788505169879073
1.0,1.5,0.75,20,inference_categories,projected,0.78,-0.6815493994451387,0.5286150573098384,0.6,0.36430752865491917,0.6788505169879073
1.0,1.5,0.75,20,inference_categories,partial,0.77,-0.6800210426315405,0.6280127603937397,0.7,0.5140063801968697,0.6788505169879073
1.0,1.5,0.75,21,choice_only,standard,0.56,-0.692314421531253,-0.15174488582920076,0.2,-0.37587244291460037,0.5011027953471509
1.0,1.5,0.75,21,choice_only,projected,0.56,-0.6875150087997252,-0.14998041041258217,0.2,-0.37499020520629106,0.5011027953471509
1.0,1.5,0.75,21,choice_only,partial,0.56,-0.6875150087997252,-0.14998041041258217,0.2,-0.37499020520629106,0.5011027953471509
1.0,1.5,0.75,21,inference_affirm,standard,0.51,-0.6929154596459197,-0.01588027874956752,0.3,-0.20794013937478378,0.3479813072817334
1.0,1.5,0.75,21,inference_affirm,projected,0.55,-0.6912338810726121,-0.01588027874956752,0.3,-0.20794013937478378,0.3479813072817334
1.0,1.5,0.75,21,inference_affirm,partial,0.61,-0.6921380278228924,-0.06705006583150731,0.2,-0.33352503291575364,0.3479813072817334
1.0,1.5,0.75,21,inference_categories,standard,0.37,-0.6936052417491909,0.33877927999077384,0.2,-0.13061036000461307,0.45857282198414195
1.0,1.5,0.75,21,inference_categories,projected,0.45,-0.6951457118750737,0.33877927999077384,0.2,-0.13061036000461307,0.45857282198414195
1.0,1.5,0.75,21,inference_categories,partial,0.42,-0.6942770392593974,0.07234349208136316,0.3,-0.16382825395931844,0.45857282198414195
1.0,1.5,0.75,22,choice_only,standard,0.74,-0.6912395396959462,0.4271813556413058,0.2,-0.08640932217934708,0.4828689425308412
1.0,1.5,0.75,22,choice_only,projected,0.75,-0.6784856372342906,0.3997609307859517,0.2,-0.10011953460702414,0.4828689425308412
1.0,1.5,0.75,22,choice_only,partial,0.75,-0.6784856372342906,0.3997609307859517,0.2,-0.10011953460702414,0.4828689425308412
1.0,1.5,0.75,22,inference_affirm,standard,0.7,-0.6917404168382132,0.4603745015188397,0.2,-0.06981274924058015,0.5378111560629697
1.0,1.5,0.75,22,inference_affirm,projected,0.76,-0.6817345009731458,0.4603745015188397,0.2,-0.06981274924058015,0.5378111560629697
1.0,1.5,0.75,22,inference_affirm,partial,0.77,-0.681012144003416,0.5209880722517277,0.2,-0.03950596387413613,0.5378111560629697
1.0,1.5,0.75,22,inference_categories,standard,0.76,-0.6905565652325615,0.45748814100774976,0.2,-0.07125592949612511,0.5378111560629697
1.0,1.5,0.75,22,inference_categories,projected,0.79,-0.6746558697627727,0.45748814100774976,0.2,-0.07125592949612511,0.5378111560629697
1.0,1.5,0.75,22,inference_categories,partial,0.78,-0.6729441803477845,0.5181017117406378,0.2,-0.04094914412968109,0.5378111560629697
1.0,1.5,0.75,23,choice_only,standard,0.59,-0.6927157537201423,-0.0576117052539367,0.2,-0.3288058526269683,0.492799034769403
1.0,1.5,0.75,23,choice_only,projected,0.72,-0.6880700648483882,-0.06913404630472403,0.2,-0.334567023152362,0.492799034769403
1.0,1.5,0.75,23,choice_only,partial,0.72,-0.6880700648483882,-0.06913404630472403,0.2,-0.334567023152362,0.492799034769403
1.0,1.5,0.75,23,inference_affirm,standard,0.49,-0.6933115117146061,0.044443315481608306,0.2,-0.27777834225919584,0.6528711827819161
1.0,1.5,0.75,23,inference_affirm,projected,0.52,-0.6934884076332551,0.03127492570927992,0.2,-0.28436253714536003,0.6528711827819161
1.0,1.5,0.75,23,inference_affirm,partial,0.52,-0.6925552730122753,0.09711687457092186,0.3,-0.15144156271453907,0.6528711827819161
1.0,1.5,0.75,23,inference_categories,standard,0.7,-0.6922113392928315,0.4032819367775568,0.3,0.001640968388778391,0.7334788901059024
1.0,1.5,0.75,23,inference_categories,projected,0.7,-0.6870250431425639,0.39340564444831055,0.3,-0.003297177775844734,0.7334788901059024
1.0,1.5,0.75,23,inference_categories,partial,0.72,-0.6865002598445997,0.40822008294218,0.5,0.20411004147109,0.7334788901059024
1.0,1.5,0.75,24,choice_only,standard,0.64,-0.6926096830210723,0.6548513587673435,0.6,0.4274256793836717,0.5
1.0,1.5,0.75,24,choice_only,projected,0.62,-0.6902995614909659,0.6548513587673435,0.6,0.4274256793836717,0.5
1.0,1.5,0.75,24,choice_only,partial,0.62,-0.6902995614909659,0.6548513587673435,0.6,0.4274256793836717,0.5
1.0,1.5,0.75,24,inference_affirm,standard,0.59,-0.6928352914509779,0.25790112824526457,0.6,0.22895056412263226,0.5257091590214789
1.0,1.5,0.75,24,inference_affirm,projected,0.58,-0.6915949087383629,0.25790112824526457,0.6,0.22895056412263226,0.5257091590214789
1.0,1.5,0.75,24,inference_affirm,partial,0.54,-0.692743500567737,0.2990720914892376,0.6,0.24953604574461877,0.5257091590214789
1.0,1.5,0.75,24,inference_categories,standard,0.69,-0.6922935484397175,0.49560518018216504,0.5,0.24780259009108252,0.3623613716937188
1.0,1.5,0.75,24,inference_categories,projected,0.68,-0.6887900757714435,0.49560518018216504,0.5,0.24780259009108252,0.3623613716937188
1.0,1.5,0.75,24,inference_categories,partial,0.6,-0.6892561014152337,0.26955328765393616,0.5,0.13477664382696808,0.3623613716937188
1.0,1.5,0.75,25,choice_only,standard,0.75,-0.692242975165284,0.057313484148903325,0.2,-0.2713432579255483,0.5209861381895708
1.0,1.5,0.75,25,choice_only,projected,0.8,-0.6862591884369283,0.09091104382239838,0.2,-0.2545444780888008,0.5209861381895708
1.0,1.5,0.75,25,choice_only,partial,0.8,-0.6862591884369283,0.09091104382239838,0.2,-0.2545444780888008,0.5209861381895708
1.0,1.5,0.75,25,inference_affirm,standard,0.69,-0.6911088194304966,0.12450860349589343,0.2,-0.23774569825205327,0.7916661896056206
1.0,1.5,0.75,25,inference_affirm,projected,0.71,-0.6790950428646844,0.12450860349589343,0.2,-0.23774569825205327,0.7916661896056206
1.0,1.5,0.75,25,inference_affirm,partial,0.72,-0.6782006806771455,0.4585078731912266,0.3,0.02925393659561329,0.7916661896056206
1.0,1.5,0.75,25,inference_categories,standard,0.7,-0.6925506169671058,0.03359755967349505,0.1,-0.3832012201632525,0.6543787732531458
1.0,1.5,0.75,25,inference_categories,projected,0.83,-0.6881441248068046,0.03359755967349505,0.1,-0.3832012201632525,0.6543787732531458
1.0,1.5,0.75,25,inference_categories,partial,0.78,-0.6859854114085683,0.08893471678278102,0.2,-0.2555326416086095,0.6543787732531458
1.0,1.5,0.75,26,choice_only,standard,0.72,-0.6917815779671218,0.28431268957158684,0.4,0.04215634478579344,0.5189257127798529
1.0,1.5,0.75,26,choice_only,projected,0.74,-0.6855453259672689,0.314608304034133,0.4,0.05730415201706651,0.5189257127798529
1.0,1.5,0.75,26,choice_only,partial,0.74,-0.6855453259672689,0.314608304034133,0.4,0.05730415201706651,0.5189257127798529
1.0,1.5,0.75,26,inference_affirm,standard,0.56,-0.6929635448109971,0.07845787335172207,0.3,-0.16077106332413899,0.8049518031089439
1.0,1.5,0.75,26,inference_affirm,projected,0.5,-0.6929229897031149,0.07845787335172207,0.3,-0.16077106332413899,0.8049518031089439
1.0,1.5,0.75,26,inference_affirm,partial,0.7,-0.690181474128891,0.24547215820934823,0.5,0.12273607910467411,0.8049518031089439
1.0,1.5,0.75,26,inference_categories,standard,0.68,-0.6921962787053575,0.33713581222423145,0.4,0.06856790611211575,0.8136425415826389
1.0,1.5,0.75,26,inference_categories,projected,0.67,-0.687288767733115,0.33713581222423145,0.4,0.06856790611211575,0.8136425415826389
1.0,1.5,0.75,26,inference_categories,partial,0.69,-0.6868033286856604,0.526677605271956,0.6,0.36333880263597795,0.8136425415826389
1.0,1.5,0.75,27,choice_only,standard,0.77,-0.6910434450082829,0.2551375518388625,0.5,0.12756877591943125,0.5
1.0,1.5,0.75,27,choice_only,projected,0.78,-0.6801565933698654,0.2551375518388625,0.5,0.12756877591943125,0.5
1.0,1.5,0.75,27,choice_only,partial,0.78,-0.6801565933698654,0.2551375518388625,0.5,0.12756877591943125,0.5
1.0,1.5,0.75,27,inference_affirm,standard,0.77,-0.6909276675088197,0.2584296492819446,0.5,0.1292148246409723,0.0830803468679427
1.0,1.5,0.75,27,inference_affirm,projected,0.74,-0.6795991258126421,0.2781822339404371,0.5,0.13909111697021856,0.0830803468679427
1.0,1.5,0.75,27,inference_affirm,partial,0.75,-0.6821501165186078,-0.102055020735545,0.2,-0.35102751036777247,0.0830803468679427
1.0,1.5,0.75,27,inference_categories,standard,0.79,-0.6913729131032169,0.36213071873903063,0.6,0.28106535936951527,0.07330397961799659
1.0,1.5,0.75,27,inference_categories,projected,0.77,-0.6818871325492344,0.36213071873903063,0.6,0.28106535936951527,0.07330397961799659
1.0,1.5,0.75,27,inference_categories,partial,0.77,-0.6841415384145243,-0.05267355908931355,0.3,-0.22633677954465678,0.07330397961799659
1.0,1.5,0.75,28,choice_only,standard,0.76,-0.6922523048720568,0.0827462729698823,0.5,0.04137313648494115,0.5115462738637
1.0,1.5,0.75,28,choice_only,projected,0.82,-0.687188883890104,0.10122359606024435,0.5,0.050611798030122175,0.5115462738637
1.0,1.5,0.75,28,choice_only,partial,0.82,-0.687188883890104,0.10122359606024435,0.5,0.050611798030122175,0.5115462738637
1.0,1.5,0.75,28,inference_affirm,standard,0.71,-0.690658314790402,0.013657151849398048,0.4,-0.09317142407530095,0.7792300960151373
1.0,1.5,0.75,28,inference_affirm,projected,0.72,-0.6762989106056192,0.013657151849398048,0.4,-0.09317142407530095,0.7792300960151373
1.0,1.5,0.75,28,inference_affirm,partial,0.77,-0.6775511366054893,0.31813130190362515,0.5,0.15906565095181258,0.7792300960151373
1.0,1.5,0.75,28,inference_categories,standard,0.76,-0.6907965887903202,0.15585220345783657,0.4,-0.022073898271081693,0.8887971790975961
1.0,1.5,0.75,28,inference_categories,projected,0.78,-0.6774113142990656,0.16067237469880058,0.4,-0.019663812650599688,0.8887971790975961
1.0,1.5,0.75,28,inference_categories,partial,0.8,-0.6807891253823327,0.5872575295241161,0.6,0.39362876476205805,0.8887971790975961
1.0,1.5,0.75,29,choice_only,standard,0.71,-0.6900826197860569,-0.09833303307847391,0.6,0.050833483460763024,0.5
1.0,1.5,0.75,29,choice_only,projected,0.72,-0.6733506174618016,-0.09833303307847391,0.6,0.050833483460763024,0.5
1.0,1.5,0.75,29,choice_only,partial,0.72,-0.6733506174618016,-0.09833303307847391,0.6,0.050833483460763024,0.5
1.0,1.5,0.75,29,inference_affirm,standard,0.72,-0.6900570665367394,-0.04148424832998118,0.6,0.07925787583500939,0.23645783071144136
1.0,1.5,0.75,29,inference_affirm,projected,0.73,-0.6725514442115019,-0.04148424832998118,0.6,0.07925787583500939,0.23645783071144136
1.0,1.5,0.75,29,inference_affirm,partial,0.76,-0.6807174233866461,-0.31036363565393327,0.5,-0.15518181782696663,0.23645783071144136
1.0,1.5,0.75,29,inference_categories,standard,0.7,-0.6901643344039593,-0.058385238390343895,0.6,0.07080738080482803,0.275922734754657
1.0,1.5,0.75,29,inference_categories,projected,0.75,-0.6729246699119215,-0.058385238390343895,0.6,0.07080738080482803,0.275922734754657
1.0,1.5,0.75,29,inference_categories,partial,0.76,-0.6808899327623149,-0.24429612905433362,0.5,-0.12214806452716681,0.275922734754657
1.0,1.5,1.0,0,choice_only,standard,0.58,-0.6929036185344742,-0.0024100856204820084,0.3,-0.201205042810241,0.5
1.0,1.5,1.0,0,choice_only,projected,0.6,-0.691990551419948,-0.0024100856204820084,0.3,-0.201205042810241,0.5
1.0,1.5,1.0,0,choice_only,partial,0.6,-0.691990551419948,-0.0024100856204820084,0.3,-0.201205042810241,0.5
1.0,1.5,1.0,0,inference_affirm,standard,0.56,-0.6929578977209612,0.028921027445784103,0.2,-0.28553948627710796,0.7537096103801599
1.0,1.5,1.0,0,inference_affirm,projected,0.55,-0.6918344199715983,0.028921027445784103,0.2,-0.28553948627710796,0.7537096103801599
1.0,1.5,1.0,0,inference_affirm,partial,0.53,-0.6912227319193635,0.07631937798193028,0.4,-0.06184031100903484,0.7537096103801599
1.0,1.5,1.0,0,inference_categories,standard,0.58,-0.6929179631292349,-0.06587567362650824,0.3,-0.23293783681325414,0.4949791570605347
1.0,1.5,1.0,0,inference_categories,projected,0.59,-0.6919829335178581,-0.0867630823373523,0.3,-0.24338154116867616,0.4949791570605347
1.0,1.5,1.0,0,inference_categories,partial,0.55,-0.6928612428242367,-0.07390929236144828,0.3,-0.23695464618072415,0.4949791570605347
1.0,1.5,1.0,1,choice_only,standard,0.52,-0.6930206444364031,-0.2743220630858125,0.3,-0.3371610315429062,0.5068970281704325
1.0,1.5,1.0,1,choice_only,projected,0.56,-0.6916888872572732,-0.26328611801914187,0.3,-0.3316430590095709,0.5068970281704325
1.0,1.5,1.0,1,choice_only,partial,0.56,-0.6916888872572732,-0.26328611801914187,0.3,-0.3316430590095709,0.5068970281704325
1.0,1.5,1.0,1,inference_affirm,standard,0.43,-0.6931513382485116,-0.11193601424765913,0.3,-0.25596800712382956,0.6471232766237309
1.0,1.5,1.0,1,inference_affirm,projected,0.55,-0.6924010814309163,-0.11193601424765913,0.3,-0.25596800712382956,0.6471232766237309
1.0,1.5,1.0,1,inference_affirm,partial,0.54,-0.6915113500840401,-0.06936879756192961,0.4,-0.13468439878096478,0.6471232766237309
1.0,1.5,1.0,1,inference_categories,standard,0.5,-0.6931417379619469,0.22860171923817707,0.4,0.014300859619088557,0.5391937811861542
1.0,1.5,1.0,1,inference_categories,projected,0.6,-0.6925963758627085,0.22860171923817707,0.4,0.014300859619088557,0.5391937811861542
1.0,1.5,1.0,1,inference_categories,partial,0.52,-0.6922862287459624,0.09144068769527083,0.5,0.04572034384763542,0.5391937811861542
1.0,1.5,1.0,2,choice_only,standard,0.72,-0.6918140130023029,0.19565637692211824,0.2,-0.20217181153894087,0.5
1.0,1.5,1.0,2,choice_only,projected,0.74,-0.6823085857405734,0.19565637692211824,0.2,-0.20217181153894087,0.5
1.0,1.5,1.0,2,choice_only,partial,0.74,-0.6823085857405734,0.19565637692211824,0.2,-0.20217181153894087,0.5
1.0,1.5,1.0,2,inference_affirm,standard,0.62,-0.6929215843980364,0.08695838974316368,0.2,-0.25652080512841813,0.7740357052985831
1.0,1.5,1.0,2,inference_affirm,projected,0.58,-0.6926997073970906,0.08695838974316368,0.2,-0.25652080512841813,0.7740357052985831
1.0,1.5,1.0,2,inference_affirm,partial,0.6,-0.6919156536464857,0.3794547916065324,0.3,-0.010272604196733814,0.7740357052985831
1.0,1.5,1.0,2,inference_categories,standard,0.75,-0.6916815504162643,0.20158535804097033,0.2,-0.19920732097951482,0.7230208919328033
1.0,1.5,1.0,2,inference_categories,projected,0.74,-0.6818258495001729,0.20158535804097033,0.2,-0.19920732097951482,0.7230208919328033
1.0,1.5,1.0,2,inference_categories,partial,0.82,-0.6868670702902261,0.38538377272538443,0.3,-0.007308113637307795,0.7230208919328033
1.0,1.5,1.0,3,choice_only,standard,0.65,-0.6921346514186433,0.3247068421883151,0.5,0.16235342109415754,0.5
1.0,1.5,1.0,3,choice_only,projected,0.66,-0.6861241171646475,0.3247068421883151,0.5,0.16235342109415754,0.5
1.0,1.5,1.0,3,choice_only,partial,0.66,-0.6861241171646475,0.3247068421883151,0.5,0.16235342109415754,0.5
1.0,1.5,1.0,3,inference_affirm,standard,0.71,-0.6925999953828651,0.13827229164956956,0.6,0.16913614582478476,0.458602129418939
1.0,1.5,1.0,3,inference_affirm,projected,0.71,-0.6892219924793611,0.13827229164956956,0.6,0.16913614582478476,0.458602129418939
1.0,1.5,1.0,3,inference_affirm,partial,0.72,-0.6886414334214789,0.2718837195356705,0.5,0.13594185976783524,0.458602129418939
1.0,1.5,1.0,3,inference_categories,standard,0.64,-0.6917629484651538,0.25013302197281684,0.5,0.12506651098640842,0.14112940540284602
1.0,1.5,1.0,3,inference_categories,projected,0.68,-0.6839849186979398,0.2734373407901601,0.5,0.13671867039508004,0.14112940540284602
1.0,1.5,1.0,3,inference_categories,partial,0.61,-0.6906480385986339,-0.07224338833376387,0.3,-0.23612169416688195,0.14112940540284602
1.0,1.5,1.0,4,choice_only,standard,0.73,-0.6900888810553234,0.48222379766663487,0.5,0.24111189883331743,0.5098803488534476
1.0,1.5,1.0,4,choice_only,projected,0.81,-0.6705893103079278,0.49803441398357373,0.5,0.24901720699178687,0.5098803488534476
1.0,1.5,1.0,4,choice_only,partial,0.81,-0.6705893103079278,0.49803441398357373,0.5,0.24901720699178687,0.5098803488534476
1.0,1.5,1.0,4,inference_affirm,standard,0.7,-0.6922733069025856,0.25692251515025627,0.3,-0.07153874242487188,0.09620291462378745
1.0,1.5,1.0,4,inference_affirm,projected,0.75,-0.6859855606604325,0.2529698610710216,0.3,-0.07351506946448921,0.09620291462378745
1.0,1.5,1.0,4,inference_affirm,partial,0.57,-0.6917103531272556,-0.2391355717937001,0.1,-0.51956778589685,0.09620291462378745
1.0,1.5,1.0,4,inference_categories,standard,0.74,-0.6916464902071833,0.46246052727046133,0.4,0.1312302636352307,0.0883442971463238
1.0,1.5,1.0,4,inference_categories,projected,0.78,-0.6823367514313555,0.46246052727046133,0.4,0.1312302636352307,0.0883442971463238
1.0,1.5,1.0,4,inference_categories,partial,0.74,-0.686210353933741,-0.07114777342622482,0.2,-0.3355738867131124,0.0883442971463238
1.0,1.5,1.0,5,choice_only,standard,0.64,-0.6927744365295233,0.2641156132632228,0.5,0.1320578066316114,0.5
1.0,1.5,1.0,5,choice_only,projected,0.63,-0.6908449418384683,0.2641156132632228,0.5,0.1320578066316114,0.5
1.0,1.5,1.0,5,choice_only,partial,0.63,-0.6908449418384683,0.2641156132632228,0.5,0.1320578066316114,0.5
1.0,1.5,1.0,5,inference_affirm,standard,0.61,-0.6928379038429024,0.4155936855759534,0.4,0.10779684278797672,0.28546027590610484
1.0,1.5,1.0,5,inference_affirm,projected,0.57,-0.6923896836821473,0.4155936855759534,0.4,0.10779684278797672,0.28546027590610484
1.0,1.5,1.0,5,inference_affirm,partial,0.56,-0.6928880567687989,0.2485794007183273,0.3,-0.07571029964083636,0.28546027590610484
1.0,1.5,1.0,5,inference_categories,standard,0.73,-0.6920075013400566,0.2540170751090407,0.6,0.22700853755452033,0.18240409503750615
1.0,1.5,1.0,5,inference_categories,projected,0.77,-0.6865434040846266,0.2540170751090407,0.6,0.22700853755452033,0.18240409503750615
1.0,1.5,1.0,5,inference_categories,partial,0.68,-0.6835736795256676,-0.14604039792201728,0.5,-0.07302019896100864,0.18240409503750615
1.0,1.5,1.0,6,choice_only,standard,0.61,-0.692747942988328,0.24670930665339294,0.6,0.22335465332669646,0.5
1.0,1.5,1.0,6,choice_only,projected,0.77,-0.6911107755525593,0.24670930665339294,0.6,0.22335465332669646,0.5
1.0,1.5,1.0,6,choice_only,partial,0.77,-0.6911107755525593,0.24670930665339294,0.6,0.22335465332669646,0.5
1.0,1.5,1.0,6,inference_affirm,standard,0.66,-0.6928735358290433,0.006769462682562611,0.7,0.20338473134128127,0.6946050499391211
1.0,1.5,1.0,6,inference_affirm,projected,0.66,-0.6913940869798093,0.006769462682562611,0.7,0.20338473134128127,0.6946050499391211
1.0,1.5,1.0,6,inference_affirm,partial,0.64,-0.6893920725014425,0.3354644840469916,0.7,0.36773224202349575,0.6946050499391211
1.0,1.5,1.0,6,inference_categories,standard,0.68,-0.6924098088342664,0.11357654056299492,0.6,0.15678827028149744,0.7232618435590644
1.0,1.5,1.0,6,inference_categories,projected,0.7,-0.6890103304748822,0.08649868983274446,0.5,0.04324934491637223,0.7232618435590644
1.0,1.5,1.0,6,inference_categories,partial,0.76,-0.6892929572736874,0.2978563580327549,0.7,0.3489281790163774,0.7232618435590644
1.0,1.5,1.0,7,choice_only,standard,0.66,-0.6927272269106486,0.10755175492958084,0.3,-0.14622412253520958,0.5
1.0,1.5,1.0,7,choice_only,projected,0.76,-0.6883936701790481,0.10755175492958084,0.3,-0.14622412253520958,0.5
