persona_id,condition,fit_type,n_trials,test_acc,test_ll
17,inference_affirm,partial,3,0.54,-0.693543475291792
17,inference_affirm,standard,4,0.56,-0.6918447247264734
17,inference_affirm,projected,4,0.5,-0.7532942541315373
17,inference_affirm,partial,4,0.56,-0.6797959919475274
17,inference_affirm,standard,5,0.62,-0.6909991883757561
17,inference_affirm,projected,5,0.58,-0.718584973950588
17,inference_affirm,partial,5,0.7,-0.6518179899647485
17,inference_affirm,standard,6,0.64,-0.6904527729725232
17,inference_affirm,projected,6,0.52,-0.7250182514193707
17,inference_affirm,partial,6,0.6,-0.6644539588437844
17,inference_affirm,standard,7,0.66,-0.6897859893240659
17,inference_affirm,projected,7,0.6,-0.6720803818714893
17,inference_affirm,partial,7,0.62,-0.6349467908053502
17,inference_affirm,standard,8,0.68,-0.6894058055762955
17,inference_affirm,projected,8,0.66,-0.6153276295147377
17,inference_affirm,partial,8,0.7,-0.5866522769099842
17,inference_affirm,standard,9,0.7,-0.689036866620113
17,inference_affirm,projected,9,0.6,-0.6142255900732333
17,inference_affirm,partial,9,0.7,-0.5871245252707294
17,inference_affirm,standard,10,0.64,-0.6885669774646257
17,inference_affirm,projected,10,0.66,-0.6044806410156932
17,inference_affirm,partial,10,0.7,-0.5766535700122613
17,inference_affirm,standard,11,0.62,-0.6876914927150282
17,inference_affirm,projected,11,0.66,-0.599038158022838
17,inference_affirm,partial,11,0.74,-0.5702740840853275
17,inference_affirm,standard,12,0.6,-0.6873555856571676
17,inference_affirm,projected,12,0.7,-0.60036094040718
17,inference_affirm,partial,12,0.72,-0.5697626780433427
17,inference_affirm,standard,13,0.64,-0.6871969738493106
17,inference_affirm,projected,13,0.7,-0.5780990060600675
17,inference_affirm,partial,13,0.76,-0.5598603093453678
17,inference_affirm,standard,14,0.66,-0.6862713192716697
17,inference_affirm,projected,14,0.74,-0.5612906712183087
17,inference_affirm,partial,14,0.76,-0.5515306373628487
17,inference_affirm,standard,15,0.7,-0.6858904835403316
17,inference_affirm,projected,15,0.7,-0.5860393150161469
17,inference_affirm,partial,15,0.68,-0.5692716813745372
17,inference_affirm,standard,16,0.72,-0.6849505544742973
17,inference_affirm,projected,16,0.66,-0.5928649249877557
17,inference_affirm,partial,16,0.68,-0.5700988823719085
17,inference_affirm,standard,17,0.7,-0.6852209950901375
17,inference_affirm,projected,17,0.66,-0.6182016735994577
17,inference_affirm,partial,17,0.72,-0.5938571614604156
17,inference_affirm,standard,18,0.68,-0.6852182104449743
17,inference_affirm,projected,18,0.66,-0.6447178297857105
17,inference_affirm,partial,18,0.66,-0.6067412406117101
17,inference_affirm,standard,19,0.66,-0.6855355753651721
17,inference_affirm,projected,19,0.7,-0.6251899262220839
17,inference_affirm,partial,19,0.66,-0.6058017613899578
17,inference_affirm,standard,20,0.6,-0.6854677747725849
17,inference_affirm,projected,20,0.68,-0.6335314189400472
17,inference_affirm,partial,20,0.62,-0.6112539172708334
17,inference_categories,standard,1,0.48,-0.6936073724417562
17,inference_categories,projected,1,0.44,-0.7146918025552899
17,inference_categories,partial,1,0.42,-0.7260143180150783
17,inference_categories,standard,2,0.42,-0.6936350707364928
17,inference_categories,projected,2,0.34,-0.7645927641670265
17,inference_categories,partial,2,0.38,-0.7732434333283267
17,inference_categories,standard,3,0.54,-0.6924749285847096
17,inference_categories,projected,3,0.52,-0.7601906721151005
17,inference_categories,partial,3,0.5,-0.7562702972321318
17,inference_categories,standard,4,0.56,-0.6918447247264734
17,inference_categories,projected,4,0.5,-0.7532942541315373
17,inference_categories,partial,4,0.52,-0.744285222866572
17,inference_categories,standard,5,0.62,-0.6909991883757561
17,inference_categories,projected,5,0.58,-0.718584973950588
17,inference_categories,partial,5,0.58,-0.7111477689049848
17,inference_categories,standard,6,0.64,-0.6904527729725232
17,inference_categories,projected,6,0.52,-0.7250182514193707
17,inference_categories,partial,6,0.56,-0.714109595106087
17,inference_categories,standard,7,0.66,-0.6897859893240659
17,inference_categories,projected,7,0.6,-0.6720803818714893
17,inference_categories,partial,7,0.52,-0.6763092283137575
17,inference_categories,standard,8,0.68,-0.6894058055762955
17,inference_categories,projected,8,0.66,-0.6153276295147377
17,inference_categories,partial,8,0.66,-0.6213026115459934
17,inference_categories,standard,9,0.7,-0.689036866620113
17,inference_categories,projected,9,0.6,-0.6142255900732333
17,inference_categories,partial,9,0.64,-0.6177715559666249
17,inference_categories,standard,10,0.64,-0.6885669774646257
17,inference_categories,projected,10,0.66,-0.6044806410156932
17,inference_categories,partial,10,0.62,-0.6037835186776781
17,inference_categories,standard,11,0.62,-0.6876914927150282
17,inference_categories,projected,11,0.66,-0.599038158022838
17,inference_categories,partial,11,0.62,-0.6003611970546402
17,inference_categories,standard,12,0.6,-0.6873555856571676
17,inference_categories,projected,12,0.7,-0.60036094040718
17,inference_categories,partial,12,0.62,-0.5945861860508446
17,inference_categories,standard,13,0.64,-0.6871969738493106
17,inference_categories,projected,13,0.7,-0.5780990060600675
17,inference_categories,partial,13,0.7,-0.5773032116346006
17,inference_categories,standard,14,0.66,-0.6862713192716697
17,inference_categories,projected,14,0.74,-0.5612906712183087
17,inference_categories,partial,14,0.72,-0.5569020212121021
17,inference_categories,standard,15,0.7,-0.6858904835403316
17,inference_categories,projected,15,0.7,-0.5860393150161469
17,inference_categories,partial,15,0.66,-0.5638106394150095
17,inference_categories,standard,16,0.72,-0.6849505544742973
17,inference_categories,projected,16,0.66,-0.5928649249877557
17,inference_categories,partial,16,0.66,-0.5726972579242353
17,inference_categories,standard,17,0.7,-0.6852209950901375
17,inference_categories,projected,17,0.66,-0.6182016735994577
17,inference_categories,partial,17,0.62,-0.5991481958305958
17,inference_categories,standard,18,0.68,-0.6852182104449743
17,inference_categories,projected,18,0.66,-0.6447178297857105
17,inference_categories,partial,18,0.6,-0.6217371914270489
17,inference_categories,standard,19,0.66,-0.6855355753651721
17,inference_categories,projected,19,0.7,-0.6251899262220839
17,inference_categories,partial,19,0.58,-0.6056189192817472
17,inference_categories,standard,20,0.6,-0.6854677747725849
17,inference_categories,projected,20,0.68,-0.6335314189400472
17,inference_categories,partial,20,0.56,-0.6116815325684439
19,choice_only,standard,1,0.56,-0.6928931407967448
19,choice_only,projected,1,0.5,-0.6973669660045093
19,choice_only,partial,1,0.5,-0.6973669660045093
19,choice_only,standard,2,0.66,-0.6922571878553567
19,choice_only,projected,2,0.52,-0.6651539177166896
19,choice_only,partial,2,0.52,-0.6651539177166896
19,choice_only,standard,3,0.72,-0.690917424438183
19,choice_only,projected,3,0.62,-0.6156313876847611
19,choice_only,partial,3,0.62,-0.6156313876847611
19,choice_only,standard,4,0.68,-0.6904641765113517
19,choice_only,projected,4,0.62,-0.5999197701784662
19,choice_only,partial,4,0.62,-0.5999197701784662
19,choice_only,standard,5,0.72,-0.6888208813591171
19,choice_only,projected,5,0.76,-0.5446757378437563
19,choice_only,partial,5,0.76,-0.5446757378437563
19,choice_only,standard,6,0.68,-0.6899158924261388
19,choice_only,projected,6,0.76,-0.5491423321734719
19,choice_only,partial,6,0.76,-0.5491423321734719
19,choice_only,standard,7,0.64,-0.6895817846264447
19,choice_only,projected,7,0.68,-0.5674933669836794
19,choice_only,partial,7,0.68,-0.5674933669836794
19,choice_only,standard,8,0.64,-0.6885877374499977
19,choice_only,projected,8,0.7,-0.5610195020609587
19,choice_only,partial,8,0.7,-0.5610195020609587
19,choice_only,standard,9,0.68,-0.6879501993058947
19,choice_only,projected,9,0.72,-0.5620352459890696
19,choice_only,partial,9,0.72,-0.5620352459890696
19,choice_only,standard,10,0.68,-0.6872872976083835
19,choice_only,projected,10,0.74,-0.5575036330264809
19,choice_only,partial,10,0.74,-0.5575036330264809
19,choice_only,standard,11,0.7,-0.6863706138871671
19,choice_only,projected,11,0.68,-0.5655991654841831
19,choice_only,partial,11,0.68,-0.5655991654841831
19,choice_only,standard,12,0.68,-0.68677403142538
19,choice_only,projected,12,0.68,-0.568943455325006
19,choice_only,partial,12,0.68,-0.568943455325006
19,choice_only,standard,13,0.68,-0.6864791564666297
19,choice_only,projected,13,0.68,-0.5724964263407242
19,choice_only,partial,13,0.68,-0.5724964263407242
19,choice_only,standard,14,0.62,-0.6858803318125075
19,choice_only,projected,14,0.68,-0.5686431985768116
19,choice_only,partial,14,0.68,-0.5686431985768116
19,choice_only,standard,15,0.66,-0.6852269380823867
19,choice_only,projected,15,0.74,-0.5495534269452892
19,choice_only,partial,15,0.74,-0.5495534269452892
19,choice_only,standard,16,0.66,-0.6837683850527765
19,choice_only,projected,16,0.72,-0.5402710681633102
19,choice_only,partial,16,0.72,-0.5402710681633102
19,choice_only,standard,17,0.68,-0.6827615849932362
19,choice_only,projected,17,0.74,-0.5495454322559082
19,choice_only,partial,17,0.74,-0.5495454322559082
19,choice_only,standard,18,0.68,-0.6813869687413097
19,choice_only,projected,18,0.74,-0.5460200844461298
19,choice_only,partial,18,0.74,-0.5460200844461298
19,choice_only,standard,19,0.68,-0.6806666719512939
19,choice_only,projected,19,0.74,-0.5492312877036291
19,choice_only,partial,19,0.74,-0.5492312877036291
19,choice_only,standard,20,0.68,-0.6798798906702248
19,choice_only,projected,20,0.74,-0.5500328921871618
19,choice_only,partial,20,0.74,-0.5500328921871618
19,inference_affirm,standard,1,0.56,-0.6928931407967448
19,inference_affirm,projected,1,0.5,-0.6973669660045093
19,inference_affirm,partial,1,0.5,-0.706405154945157
19,inference_affirm,standard,2,0.66,-0.6922571878553567
19,inference_affirm,projected,2,0.52,-0.6651539177166896
19,inference_affirm,partial,2,0.52,-0.7004070730065632
19,inference_affirm,standard,3,0.72,-0.690917424438183
19,inference_affirm,projected,3,0.62,-0.6156313876847611
19,inference_affirm,partial,3,0.64,-0.6500319691968904
19,inference_affirm,standard,4,0.68,-0.6904641765113517
19,inference_affirm,projected,4,0.62,-0.5999197701784662
19,inference_affirm,partial,4,0.66,-0.6355876858793618
19,inference_affirm,standard,5,0.72,-0.6888208813591171
19,inference_affirm,projected,5,0.76,-0.5446757378437563
19,inference_affirm,partial,5,0.7,-0.5725199636511609
19,inference_affirm,standard,6,0.68,-0.6899158924261388
19,inference_affirm,projected,6,0.76,-0.5491423321734719
19,inference_affirm,partial,6,0.72,-0.551543844999744
19,inference_affirm,standard,7,0.64,-0.6895817846264447
19,inference_affirm,projected,7,0.68,-0.5674933669836794
19,inference_affirm,partial,7,0.7,-0.5614509586958196
19,inference_affirm,standard,8,0.64,-0.6885877374499977
19,inference_affirm,projected,8,0.7,-0.5610195020609587
19,inference_affirm,partial,8,0.7,-0.5485513757791094
19,inference_affirm,standard,9,0.68,-0.6879501993058947
19,inference_affirm,projected,9,0.72,-0.5620352459890696
19,inference_affirm,partial,9,0.7,-0.5510906055947769
19,inference_affirm,standard,10,0.68,-0.6872872976083835
19,inference_affirm,projected,10,0.74,-0.5575036330264809
19,inference_affirm,partial,10,0.72,-0.5428263112374512
19,inference_affirm,standard,11,0.7,-0.6863706138871671
19,inference_affirm,projected,11,0.68,-0.5655991654841831
19,inference_affirm,partial,11,0.72,-0.5408481995914252
19,inference_affirm,standard,12,0.68,-0.68677403142538
19,inference_affirm,projected,12,0.68,-0.568943455325006
19,inference_affirm,partial,12,0.7,-0.5391859612872987
19,inference_affirm,standard,13,0.68,-0.6864791564666297
19,inference_affirm,projected,13,0.68,-0.5724964263407242
19,inference_affirm,partial,13,0.7,-0.5417106568323501
19,inference_affirm,standard,14,0.62,-0.6858803318125075
19,inference_affirm,projected,14,0.68,-0.5686431985768116
19,inference_affirm,partial,14,0.72,-0.5346669280388654
19,inference_affirm,standard,15,0.66,-0.6852269380823867
19,inference_affirm,projected,15,0.74,-0.5495534269452892
19,inference_affirm,partial,15,0.78,-0.5113980471899511
19,inference_affirm,standard,16,0.66,-0.6837683850527765
19,inference_affirm,projected,16,0.72,-0.5402710681633102
19,inference_affirm,partial,16,0.74,-0.5084688541409896
19,inference_affirm,standard,17,0.68,-0.6827615849932362
19,inference_affirm,projected,17,0.74,-0.5495454322559082
19,inference_affirm,partial,17,0.7,-0.5345732838136454
19,inference_affirm,standard,18,0.68,-0.6813869687413097
19,inference_affirm,projected,18,0.74,-0.5460200844461298
19,inference_affirm,partial,18,0.7,-0.5249610822646062
19,inference_affirm,standard,19,0.68,-0.6806666719512939
19,inference_affirm,projected,19,0.74,-0.5492312877036291
19,inference_affirm,partial,19,0.68,-0.5273642840811206
19,inference_affirm,standard,20,0.68,-0.6798798906702248
19,inference_affirm,projected,20,0.74,-0.5500328921871618
19,inference_affirm,partial,20,0.68,-0.5273857953328549
19,inference_categories,standard,1,0.56,-0.6928931407967448
19,inference_categories,projected,1,0.5,-0.6973669660045093
19,inference_categories,partial,1,0.52,-0.7016864495871776
19,inference_categories,standard,2,0.66,-0.6922571878553567
19,inference_categories,projected,2,0.52,-0.6651539177166896
19,inference_categories,partial,2,0.52,-0.6911753335964739
19,inference_categories,standard,3,0.72,-0.690917424438183
19,inference_categories,projected,3,0.62,-0.6156313876847611
19,inference_categories,partial,3,0.62,-0.6277624222570679
19,inference_categories,standard,4,0.68,-0.6904641765113517
19,inference_categories,projected,4,0.62,-0.5999197701784662
19,inference_categories,partial,4,0.66,-0.6047327915743232
19,inference_categories,standard,5,0.72,-0.6888208813591171
19,inference_categories,projected,5,0.76,-0.5446757378437563
19,inference_categories,partial,5,0.76,-0.5384887993931258
19,inference_categories,standard,6,0.68,-0.6899158924261388
19,inference_categories,projected,6,0.76,-0.5491423321734719
19,inference_categories,partial,6,0.76,-0.5418278961482385
19,inference_categories,standard,7,0.64,-0.6895817846264447
19,inference_categories,projected,7,0.68,-0.5674933669836794
19,inference_categories,partial,7,0.72,-0.562554084560179
19,inference_categories,standard,8,0.64,-0.6885877374499977
19,inference_categories,projected,8,0.7,-0.5610195020609587
19,inference_categories,partial,8,0.74,-0.5497087948010724
19,inference_categories,standard,9,0.68,-0.6879501993058947
19,inference_categories,projected,9,0.72,-0.5620352459890696
19,inference_categories,partial,9,0.72,-0.5509176654361237
19,inference_categories,standard,10,0.68,-0.6872872976083835
19,inference_categories,projected,10,0.74,-0.5575036330264809
19,inference_categories,partial,10,0.72,-0.5467683980230419
19,inference_categories,standard,11,0.7,-0.6863706138871671
19,inference_categories,projected,11,0.68,-0.5655991654841831
19,inference_categories,partial,11,0.72,-0.5491756017739211
19,inference_categories,standard,12,0.68,-0.68677403142538
19,inference_categories,projected,12,0.68,-0.568943455325006
19,inference_categories,partial,12,0.68,-0.551877905596438
19,inference_categories,standard,13,0.68,-0.6864791564666297
19,inference_categories,projected,13,0.68,-0.5724964263407242
19,inference_categories,partial,13,0.7,-0.5538231328111052
19,inference_categories,standard,14,0.62,-0.6858803318125075
19,inference_categories,projected,14,0.68,-0.5686431985768116
19,inference_categories,partial,14,0.7,-0.5526786189261431
19,inference_categories,standard,15,0.66,-0.6852269380823867
19,inference_categories,projected,15,0.74,-0.5495534269452892
19,inference_categories,partial,15,0.76,-0.5311130365397136
19,inference_categories,standard,16,0.66,-0.6837683850527765
19,inference_categories,projected,16,0.72,-0.5402710681633102
19,inference_categories,partial,16,0.74,-0.5214796825718908
19,inference_categories,standard,17,0.68,-0.6827615849932362
