persona_id,condition,trial,accuracy,log_likelihood
19,slider,32,0.62,-0.6928722554601555
19,partial,32,0.68,-0.6926703461936315
19,standard,33,0.68,-0.6924745158432745
19,projected,33,0.62,-0.692948027317752
19,slider,33,0.64,-0.6928721534385253
19,partial,33,0.7,-0.6926729905747567
19,standard,34,0.7,-0.6924433649617358
19,projected,34,0.58,-0.6929564746804593
19,slider,34,0.6,-0.6928623370051353
19,partial,34,0.68,-0.6926524820274034
19,standard,35,0.68,-0.69245815936434
19,projected,35,0.62,-0.6929599689929639
19,slider,35,0.62,-0.6928629665311965
19,partial,35,0.68,-0.6926601738901962
19,standard,36,0.66,-0.6924626176166941
19,projected,36,0.62,-0.6929619961623505
19,slider,36,0.62,-0.6928618396139885
19,partial,36,0.64,-0.6926617835074247
19,standard,37,0.66,-0.6924167155521029
19,projected,37,0.62,-0.692957848978491
19,slider,37,0.62,-0.6928560368350999
19,partial,37,0.68,-0.692635895884525
19,standard,38,0.66,-0.6923701535926918
19,projected,38,0.64,-0.6929435446400366
19,slider,38,0.66,-0.6928365332729265
19,partial,38,0.68,-0.6926028294671628
19,standard,39,0.7,-0.6923531474390883
19,projected,39,0.62,-0.6929627358207415
19,slider,39,0.64,-0.6928400797939388
19,partial,39,0.74,-0.692596082428381
19,standard,40,0.66,-0.6923636994418121
19,projected,40,0.64,-0.6929359333390793
19,slider,40,0.68,-0.6928067172623029
19,partial,40,0.74,-0.692584664087004
19,standard,41,0.68,-0.6922882112217214
19,projected,41,0.66,-0.6929015505944659
19,slider,41,0.66,-0.6927702034871568
19,partial,41,0.72,-0.6925286506881387
19,standard,42,0.68,-0.6922113491971497
19,projected,42,0.7,-0.6928535629156956
19,slider,42,0.72,-0.6927179698800083
19,partial,42,0.72,-0.6924640926510144
19,standard,43,0.66,-0.692198203147234
19,projected,43,0.7,-0.6928524496141929
19,slider,43,0.72,-0.6927116807095883
19,partial,43,0.74,-0.6924543589138284
19,standard,44,0.66,-0.692234150849608
19,projected,44,0.68,-0.6928512857934166
19,slider,44,0.7,-0.692706848096515
19,partial,44,0.72,-0.6924699358106453
19,standard,45,0.68,-0.6922566862100119
19,projected,45,0.64,-0.6928627435080879
19,slider,45,0.66,-0.6927158098120616
19,partial,45,0.72,-0.6924856856037114
19,standard,46,0.62,-0.6922492655148718
19,projected,46,0.68,-0.6928659852805626
19,slider,46,0.68,-0.692708438632595
19,partial,46,0.72,-0.6924781986165414
19,standard,47,0.62,-0.6922924587114154
19,projected,47,0.7,-0.6928802508303644
19,slider,47,0.68,-0.6927144084178868
19,partial,47,0.72,-0.6925027730043802
19,standard,48,0.62,-0.6922288565456237
19,projected,48,0.68,-0.6928704009648305
19,slider,48,0.68,-0.6927006788101018
19,partial,48,0.72,-0.6924640876975812
19,standard,49,0.64,-0.6922138405005342
19,projected,49,0.7,-0.6928451607503208
19,slider,49,0.68,-0.6926764496765773
19,partial,49,0.72,-0.6924445015550753
19,standard,50,0.64,-0.6921334099865675
19,projected,50,0.7,-0.6928398432618853
19,slider,50,0.68,-0.692671310625702
19,partial,50,0.72,-0.6924016718706507
