user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
1,choice_only,projected,3,0.69,-0.6826097879229244,0.47174750175879104,0.13587375087939554
1,choice_only,standard,4,0.665,-0.6915587006277736,0.49960660619336533,0.1498033030966827
1,choice_only,projected,4,0.7,-0.6818405876594327,0.49960660619336533,0.1498033030966827
1,choice_only,standard,5,0.63,-0.6916679916830542,0.4076715615592702,0.10383578077963512
1,choice_only,projected,5,0.64,-0.6841750268388642,0.4076715615592702,0.10383578077963512
1,choice_only,standard,6,0.675,-0.6904351414236719,0.462461133613933,0.13123056680696651
1,choice_only,projected,6,0.71,-0.6755242993692218,0.462461133613933,0.13123056680696651
1,choice_only,standard,7,0.64,-0.6903050125469211,0.4169579297041283,0.008478964852064147
1,choice_only,projected,7,0.69,-0.6729320780279932,0.4169579297041283,0.008478964852064147
1,choice_only,standard,8,0.655,-0.6902369268349705,0.4020997406723554,0.10104987033617771
1,choice_only,projected,8,0.67,-0.6738323491290579,0.39374200934198306,0.09687100467099155
1,choice_only,standard,9,0.635,-0.6898318179624933,0.3993138302288979,0.09965691511444896
1,choice_only,projected,9,0.66,-0.6731114262852644,0.428101571477958,0.11405078573897903
1,choice_only,standard,10,0.63,-0.6898336978755317,0.4104574720027276,0.005228736001363782
1,choice_only,projected,10,0.665,-0.6705442669589331,0.4002424670433838,0.0001212335216918825
1,choice_only,standard,11,0.665,-0.6891991169278789,0.3686688153508662,0.08433440767543313
1,choice_only,projected,11,0.685,-0.66648302459755,0.3788838203102101,0.08944191015510508
1,choice_only,standard,12,0.655,-0.6887619960270079,0.46060385998496134,0.1303019299924807
1,choice_only,projected,12,0.725,-0.6639511084524764,0.4494602182111316,0.12473010910556581
1,choice_only,standard,13,0.655,-0.687309510949619,0.4708188649443053,0.13540943247215267
1,choice_only,projected,13,0.74,-0.6571301168482606,0.46153249679944713,0.1307662483997236
1,choice_only,standard,14,0.74,-0.6853236073009913,0.5126075215961667,0.1563037607980834
1,choice_only,projected,14,0.745,-0.6457185956629161,0.5116788847816808,0.1558394423908404
1,choice_only,standard,15,0.725,-0.684650663431513,0.5469670837321415,0.1734835418660708
1,choice_only,projected,15,0.78,-0.6422731834581465,0.5525389046190564,0.17626945230952823
1,choice_only,standard,16,0.76,-0.6835951542034141,0.5581107255059712,0.17905536275298561
1,choice_only,projected,16,0.805,-0.636757428215421,0.5664684568363435,0.18323422841817177
1,choice_only,standard,17,0.77,-0.6831322519372872,0.5562534518769997,0.17812672593849987
1,choice_only,projected,17,0.785,-0.6341419216515061,0.5655398200218579,0.18276991001092896
1,choice_only,standard,18,0.79,-0.6832072004773289,0.5358234419583119,0.16791172097915597
1,choice_only,projected,18,0.82,-0.6326921237577355,0.54510981010317,0.172554905051585
1,choice_only,standard,19,0.785,-0.6824358268137556,0.5534675414335423,0.17673377071677115
1,choice_only,projected,19,0.84,-0.6285361095681296,0.5534675414335423,0.17673377071677115
1,choice_only,standard,20,0.775,-0.6828191810694357,0.5534675414335423,0.17673377071677115
1,choice_only,projected,20,0.83,-0.6294181519498497,0.5534675414335423,0.17673377071677115
1,inference_affirm,standard,1,0.405,-0.6932729401983428,0.07707685560232215,-0.0614615721988389
1,inference_affirm,feedback_adjusted,1,0.56,-0.6911300320864981,0.08543458693269443,-0.057282706533652764
1,inference_affirm,standard,2,0.65,-0.691618640092435,0.5785407354246591,0.28927036771232956
1,inference_affirm,feedback_adjusted,2,0.735,-0.6776815595280405,0.6602607750994103,0.4301303875497051
1,inference_affirm,standard,3,0.67,-0.6917462593853588,0.47174750175879104,0.13587375087939554
1,inference_affirm,feedback_adjusted,3,0.685,-0.6777934435175041,0.6231153025199779,0.31155765125998897
1,inference_affirm,standard,4,0.665,-0.6915587006277736,0.49960660619336533,0.1498033030966827
